Date,Ticker,Adj Close,Volume,Daily Return,Rolling Volatility,RSI
2023-03-14,HPP,6.854105949401856,9112700,-0.0412903843721969,0.023347203768530903,7.364326330851554
2023-03-16,HPP,6.41131067276001,5351500,-0.0683646959682076,0.02494666579746934,7.586227670960312
2023-03-17,HPP,5.913716793060303,12818000,-0.07761188079901571,0.02794756898053405,6.529361292685081
2023-03-22,HPP,5.7701802253723145,3887100,-0.07938931913299552,0.03477557696425634,14.789714517375316
2023-03-23,HPP,5.24387788772583,7371800,-0.0912107277572124,0.03783349612918062,12.03107831395991
2023-05-09,HPP,4.574040412902832,5919300,-0.07543509198220166,0.05126769419719755,25.174826149559465
2023-06-23,HPP,4.006835460662842,24365600,-0.07482985033347311,0.04588486318066773,34.330938357741275
2023-06-26,HPP,4.488048553466797,8171600,0.12009804184081707,0.052417953561355105,48.57419306166836
2023-06-27,HPP,4.556793212890625,8660400,0.015317271772990582,0.05241239457393752,41.74863610446968
2023-06-28,HPP,4.242531776428223,8101200,-0.06896548115753731,0.053608778776165066,29.839608133057652
2023-06-29,HPP,4.321097373962402,8766300,0.018518564308862784,0.05373210910679448,34.8654511954734
2023-06-30,HPP,4.14432430267334,8668100,-0.04090930057587738,0.054347792926780304,33.007036460151724
2023-07-07,HPP,4.929978847503662,9012500,0.14090899159324466,0.05756582263772868,54.322998556040744
2023-09-08,HPP,7.080706596374512,11547500,-0.02567570688669607,0.027446710237396785,83.00971960757644
2023-11-14,HPP,5.568322658538818,5233600,0.14084503051894215,0.057436029553512166,66.33332988057558
2023-12-01,HPP,6.589673042297363,5939800,0.1431005412287394,0.06117793485264539,71.42858587929855
2023-12-04,HPP,7.061065673828125,4868300,0.07153505621675271,0.05699223058671274,81.3559470817001
2023-12-07,HPP,7.552099227905273,5073900,0.06068960261124978,0.0557292878296384,88.25504175843943
2023-12-13,HPP,7.944926261901855,5127500,0.11740337938760259,0.05189407763904288,86.68406089306139
2023-12-14,HPP,8.779683113098145,7539900,0.10506791676584615,0.05528497488297924,89.0557833931407
2023-12-15,HPP,8.465421676635742,6730000,-0.03579416619189424,0.05379898857500751,83.29979301361604
2024-02-13,HPP,6.589673042297363,8851000,-0.16542285222184783,0.046213483936526724,24.603170321479112
2024-08-08,HPP,4.710000038146973,4021600,-0.12290500213733158,0.04278996509262013,39.249142425269184
2020-08-25,HRMY,35.34000015258789,54800,0.03941176919376144,1.5421030752531617,90.15393185682532
2020-08-28,HRMY,35.20000076293945,208200,0.07810104495827908,1.542031569107392,85.03162852654016
2020-09-01,HRMY,38.59999847412109,141800,0.08977979868908803,1.5414222784668903,86.68122699924058
2020-09-02,HRMY,42.400001525878906,307900,0.09844567880761668,1.5406992535592838,87.91431351170823
2020-09-14,HRMY,39.81999969482422,403600,-0.09787040676392333,1.540578245207253,61.83889190657253
2020-09-15,HRMY,35.599998474121094,306800,-0.10597692749986731,1.5422445592263958,50.47341277145507
2021-10-21,HRMY,40.75,6812100,-0.029299655923026302,0.036353608300973186,56.70391430528404
2022-05-03,HRMY,37.18000030517578,2337000,-0.17560972143912368,0.04661528984286257,17.63811263546475
2022-11-01,HRMY,59.2599983215332,1356800,0.13961535233717703,0.03889160230695291,78.94495269162773
2023-01-09,HRMY,45.02000045776367,2524800,-0.16101377961642171,0.03912658330505296,21.58848400541622
2023-03-28,HRMY,30.799999237060547,12383000,-0.25783134368528804,0.06026375380700123,18.282835814137997
2023-10-13,HRMY,21.11000061035156,7125700,-0.30249459652816557,0.0715597500541405,13.816977675868799
2023-10-31,HRMY,23.540000915527344,1633700,0.19431770720232677,0.09078331730845213,32.67592920632403
2023-12-15,HRMY,33.66999816894531,3655500,-0.0032563828989532473,0.023065984100377,78.43820636351832
2020-02-25,HSII,20.32059860229492,414500,-0.13511397112307255,0.034719480517864616,13.19528448450508
2020-03-26,HSII,19.758270263671875,198600,0.1837633164494039,0.06298130271155043,43.400150474616986
2020-10-27,HSII,22.018308639526367,204200,0.1126232853587339,0.029207067593271026,76.73174426096028
2021-04-27,HSII,38.84038543701172,464800,0.09700523421667806,0.02437574133290891,78.23520437614451
2022-04-26,HSII,30.55544662475586,391700,-0.19016388967525377,0.048039567138764935,21.2169676941851
2023-02-28,HSII,33.15107345581055,455500,0.1473932824253925,0.03807939218097343,58.735272169149745
2023-04-25,HSII,24.01735115051269,329000,-0.08262309284893843,0.0225870130098584,11.532419670334633
2024-02-27,HSII,33.99117660522461,465900,0.18963726848316353,0.04824214863460547,64.82450020393358
2024-07-30,HSII,41.03938293457031,380400,0.15176080882342702,0.03888628115230707,92.226729287231
2020-03-12,HSTM,19.888261795043945,236700,-0.12761313164669152,0.035875622441455424,19.26513887736388
2020-03-13,HSTM,24.465635299682617,285600,0.2301545279225623,0.06497846400723538,45.17240401707706
2021-04-27,HSTM,24.257123947143555,205400,0.09847115831929343,0.025232085561766447,76.87863924589408
2022-02-22,HSTM,19.62016868591309,216600,-0.1700966360520726,0.03877478750665817,15.527947160988944
2023-10-24,HSTM,25.09918594360352,648500,0.14858713469484663,0.03365731232138785,82.98755879120753
2020-03-16,HTH,14.85785675048828,626400,-0.13190371924919642,0.04651134663098466,26.998194261839274
2020-03-18,HTH,10.856606483459473,1306700,-0.265217322549528,0.07260311194907502,20.1191020736091
2021-01-19,HTH,30.702472686767575,4681700,0.15969084397606093,0.03961740546093674,74.90768883683967
2021-01-20,HTH,30.935272216796875,15215100,0.007582435864510462,0.0396220359727899,78.297405323856
2022-04-22,HTH,25.044790267944336,1346100,-0.08871251839830496,0.023994590617479664,24.705858898099876
2022-05-02,HTH,28.66869735717773,3495300,0.18556288597148107,0.05061883491417305,58.441555898264404
2022-05-20,HTH,28.035802841186523,4225300,-0.02260644443319948,0.046727501648318424,43.894983538741855
2022-05-24,HTH,28.188379287719727,3329300,-0.0030354511716476074,0.045753559145241846,37.20256086003163
2022-05-25,HTH,28.11209297180176,4474500,-0.002706303726770054,0.04577729432120091,40.679818229858384
2022-05-26,HTH,28.483997344970703,4747000,0.013229337763715598,0.04485174777855758,47.533713576787214
2022-05-31,HTH,28.61750030517578,7107600,0.006371597911276616,0.01368678069115695,61.1742570503865
2022-06-01,HTH,28.54121398925781,5496400,-0.002665722551042471,0.013352793946854812,64.21057673530893
2020-03-17,HTLD,16.990718841552734,664300,0.13624867894635107,0.049562491645118584,48.09726456315224
2021-07-26,HTZ,15.0,846200,-0.10554564158907043,0.2871545104040912,19.29026856644809
2021-09-24,HTZ,18.950000762939453,406000,0.11601892071922104,0.034253842107390235,71.9719511203035
2021-10-05,HTZ,22.149999618530277,483200,0.09871030685417481,0.03790390970419125,91.02565262523399
2021-10-06,HTZ,26.5,533000,0.1963882824553458,0.054581448545941526,94.0171022378259
2021-10-20,HTZ,25.059999465942383,907000,0.11377775404188362,0.0678869960823831,66.94550307225293
2021-10-25,HTZ,27.170000076293945,2120800,0.10044550379071038,0.06795485499872085,64.77513763944147
2021-10-29,HTZ,31.020000457763672,1976600,0.08995085929878721,0.06950093524904843,63.24606170020759
2021-11-01,HTZ,34.150001525878906,1657400,0.10090267639992434,0.07139906216295609,68.98104865815966
2021-11-10,HTZ,25.38999938964844,10156500,-0.22164315692755232,0.08249694140473565,49.70326440985466
2021-11-16,HTZ,23.11000061035156,11493000,-0.07263240210276778,0.08062709829311136,43.11926722820602
2021-12-06,HTZ,25.979999542236328,11682300,0.07980050369542857,0.07398518766108683,53.283765120079636
2022-01-07,HTZ,24.309999465942383,18671100,0.012916644414265877,0.033436074891987,72.73953442159458
2022-01-21,HTZ,19.0,12059000,-0.09221214892665397,0.034523017939376205,12.515644914218242
2022-02-07,HTZ,19.36000061035156,15931000,-0.019250211001652917,0.03559065804515255,27.8688502164333
2022-02-24,HTZ,19.75,11152000,0.1489237572081743,0.046284890102761655,52.59336218628156
2022-03-16,HTZ,23.5,11485500,0.06624314990132674,0.053277251291536126,66.63708894269256
2022-05-09,HTZ,17.440000534057617,7040400,-0.13104131543384345,0.04864787034634038,31.268014517287526
2022-06-24,HTZ,18.229999542236328,19173500,0.04350316306543145,0.03446204476289367,39.836453830259856
2022-07-28,HTZ,20.15999984741211,15967300,0.15729045689539922,0.0472228903103014,70.41343128001793
2023-02-07,HTZ,19.0,10294900,0.07466061493436693,0.028828274556683846,65.49619476512666
2023-03-17,HTZ,15.380000114440918,27113100,-0.05353845449594352,0.02871004044126907,27.123691273880056
2023-07-27,HTZ,15.850000381469728,10322800,-0.11649944762377207,0.030417682303137693,25.21739620792681
2023-09-22,HTZ,13.479999542236328,7265200,-0.10610082158916301,0.030503171640577316,20.00000310137912
2023-10-26,HTZ,9.039999961853027,13666200,-0.10671936125682968,0.035901805317324745,29.759294255916913
2024-01-18,HTZ,8.989999771118164,14191200,0.07535886845853246,0.03235899959740316,24.842748622719682
2024-02-06,HTZ,8.9399995803833,13780200,0.0889158999810542,0.040167049246307436,57.28643553229675
2024-02-13,HTZ,7.579999923706055,14834200,-0.12672815009163185,0.04676616871202956,39.2434994575554
2024-04-23,HTZ,5.460000038146973,10524000,-0.07457627967937475,0.03526061617432345,17.804161188464676
2024-04-25,HTZ,4.679999828338623,26629300,-0.19310350440770163,0.05425926897074939,20.94594805032176
2024-04-26,HTZ,4.420000076293945,15010200,-0.0555555046114129,0.054661544593297244,17.505480756599525
2024-04-29,HTZ,4.769999980926514,13512300,0.07918549741882219,0.059570508745087694,16.40798519204111
2024-04-30,HTZ,4.550000190734863,10691600,-0.0461215494908489,0.059810065611211986,17.494093645395978
2024-05-02,HTZ,5.0,15234000,0.11856828516442186,0.06670636452207865,28.929389988528754
2024-05-13,HTZ,5.46999979019165,13749500,0.11860939458939002,0.07232728407856248,50.11493968119434
2024-05-14,HTZ,6.0,20024500,0.09689218101227381,0.07541114543120249,52.20264108970946
2024-05-31,HTZ,4.360000133514404,11889500,-0.0542299333534757,0.05083130209087993,41.4791056437883
2024-06-03,HTZ,4.130000114440918,13860100,-0.05275229633722356,0.051603894478159246,25.724649762333016
2024-06-06,HTZ,3.7899999618530273,15244200,-0.04534006686650183,0.04988786571744714,8.212573017106706
2024-06-21,HTZ,4.070000171661377,48153200,0.1595442116010406,0.060198332879657965,44.357977772710484
2024-06-24,HTZ,3.890000104904175,13609700,-0.04422605876297203,0.06036987816996221,45.23809546335843
2024-06-28,HTZ,3.5299999713897705,21727600,0.005698000279445559,0.061155202860206995,46.0317454310442
2024-07-11,HTZ,3.859999895095825,6828000,0.12865491490827163,0.06690940852590112,57.322172685255204
2024-07-12,HTZ,4.039999961853027,9486800,0.046632142914276864,0.06727073947645403,49.25372620914977
2024-07-31,HTZ,4.079999923706055,10244200,0.07086613779042161,0.05905955496968412,53.92857066830835
2024-08-22,HTZ,3.119999885559082,11222000,-0.09037905981477168,0.04655827194717142,32.098761798223435
2024-09-16,HTZ,3.369999885559082,8447800,0.1233332951863606,0.05413742918496422,48.40425039481739
2024-09-17,HTZ,3.660000085830689,9488100,0.08605347481295111,0.05741284703586096,54.245284345065905
2020-05-01,HUBG,21.053464889526367,3543200,-0.11723136370223386,0.03957721536502391,38.53836264494178
2020-03-16,HWKN,14.788244247436523,92200,-0.15881088024719348,0.05460361008456549,36.086099339000015
2020-03-19,HWKN,15.64982795715332,103200,0.18249686325522196,0.07280181020133525,45.78434186258832
2021-07-30,HWKN,34.93757629394531,100000,0.12380067397295869,0.03384634673812725,70.77240647535905
2024-08-01,HWKN,121.18817901611328,337600,0.16814248646802588,0.04332434950773367,77.23668876019744
2020-01-23,HZO,21.61000061035156,1707200,0.2398164218008958,0.05515896368341017,82.19546883258477
2020-03-09,HZO,12.920000076293944,384200,-0.13520746725734056,0.04203571506694218,10.136459054475807
2020-03-12,HZO,9.56999969482422,242100,-0.2077814772131047,0.056920917974721916,5.4160160372966
2020-04-09,HZO,12.06999969482422,322800,0.18916257620233945,0.10354528359240384,64.57093975403794
2022-01-20,HZO,45.040000915527344,480600,-0.08954922570977886,0.026505606508415547,11.124265670842675
2024-01-25,HZO,28.3700008392334,1839400,-0.14548192206964328,0.03798723252753412,19.210989205488033
2024-06-03,HZO,36.16999816894531,2230600,0.2700140010643113,0.06418338463672565,76.22208445007811
2024-07-25,HZO,37.09999847412109,966400,0.17182560495664823,0.05687395216362173,64.87153528627329
2019-10-11,IAC,49.46012878417969,9983143,0.008708438166634691,0.07511944895329034,86.30369232384996
2019-11-06,IAC,46.31427001953125,9509898,-0.04260299522098265,0.016988132233685786,29.78767066759164
2019-11-07,IAC,48.089805603027344,8847996,0.038336685059428444,0.01931656895925816,48.77941518522117
2019-12-19,IAC,51.9393424987793,11023733,0.07775413478794446,0.020207183228617705,68.40009302619382
2020-02-05,IAC,51.96548461914063,8076849,-0.060979491798277,0.020958006599970266,20.710336596144558
2020-03-12,IAC,36.15122985839844,7094554,-0.1177158919130682,0.03441710690971643,19.71392650196593
2020-03-13,IAC,37.25358581542969,8566160,0.03049290332165988,0.03593539036207549,25.017287766178384
2020-03-16,IAC,32.624122619628906,8478488,-0.1242689286002463,0.04283455440179787,22.233928411628966
2020-03-18,IAC,30.351869583129883,7642161,-0.11028805134828379,0.04941997743151995,25.279038506415787
2020-03-19,IAC,30.458620071411133,15954026,0.003517097620259424,0.049741877155527865,24.549564370943216
2020-03-20,IAC,28.484832763671875,11400126,-0.06480225640924164,0.0505646565843602,19.18031140294424
2020-03-23,IAC,28.754976272583008,7853308,0.009483766717270692,0.051180528614710376,21.08555943506485
2020-03-24,IAC,34.75040817260742,8716718,0.2085006728293104,0.07279549409979787,33.79235068954662
2020-03-25,IAC,38.50190734863281,9357504,0.10795554277784203,0.07753624119360786,42.18937166563545
2020-03-26,IAC,39.26658630371094,7472325,0.019860807106359513,0.07744708926935731,44.34771361011086
2020-04-08,IAC,43.05948257446289,8308193,0.03552159935724508,0.07877665183984632,77.05332080928667
2020-04-09,IAC,42.48434066772461,9351537,-0.013356916348070014,0.07347155719447969,81.97651997269628
2020-04-13,IAC,42.54751968383789,6170555,0.0014871130190630133,0.07334434796172112,81.804488248868
2020-05-07,IAC,51.64523696899414,12393437,-0.03583188757257261,0.03179582803306487,58.14010937289977
2020-05-08,IAC,51.16812896728516,9004062,-0.009238180124827688,0.031652287900594565,56.40382912411265
2020-05-12,IAC,51.77595138549805,6585964,-0.010244839933947092,0.030254068158139795,60.89149550307946
2020-05-13,IAC,50.2749137878418,7045440,-0.028991019140918728,0.03134323973820839,55.28645807545742
2020-06-19,IAC,64.33760070800781,8472062,-0.029063643744982937,0.019156610891250304,61.60991169806578
2020-06-26,IAC,66.42684936523438,10493569,0.0021363608478179863,0.01959959719742309,66.67635344498683
2020-07-01,IAC,70.99800109863281,13377001,0.007706599967383765,0.020545198276681928,85.8210964083856
2020-07-02,IAC,75.6886215209961,9209332,0.06606693638947547,0.023855070522156203,88.40370304021705
2020-07-06,IAC,81.96273803710938,11464133,0.08289378760019872,0.028789309219606738,90.65847155327268
2020-12-22,IAC,122.24217987060548,2437565,0.14103837201071245,0.03620725275224343,86.0338979493152
2023-05-10,IAC,60.08000183105469,2571100,0.11922506500548247,0.030938951404879206,77.53128355219022
2023-08-09,IAC,56.1349983215332,2543800,-0.1631634348652402,0.04001130369767199,27.84104018719883
2024-05-02,IAC,53.65999984741211,4934100,0.12142114019989503,0.032134497644349606,71.75817292576845
2024-05-03,IAC,55.06999969482422,14590700,0.026276553325039087,0.032579101208709334,76.18700104493206
2020-03-09,IART,45.61000061035156,1380700,-0.08615506411955054,0.028300444701088685,19.350365343377476
2020-03-12,IART,41.91999816894531,1208200,-0.09027785366331786,0.04033215304288127,19.550725481807902
2020-11-09,IART,55.68000030517578,1096500,0.13748722037470684,0.03951465148453807,69.63843324979669
2023-05-23,IART,40.47999954223633,6405400,-0.20189277271324246,0.04976288677028853,16.471339075535425
2024-05-06,IART,23.13999938964844,6171100,-0.19903081071231454,0.04919604224498264,15.056354328299932
2024-05-07,IART,25.07999992370605,4165900,0.08383753609455402,0.05408593320356953,25.91291559177374
2024-06-21,IART,29.51000022888184,14395100,0.021814442050645644,0.02028032007560201,38.160147024992426
2024-06-28,IART,29.13999938964844,10427000,0.013565196161684945,0.018442815106704924,35.4385997787476
2024-07-29,IART,25.420000076293945,6079200,-0.19121858639919043,0.04768736563463086,34.385971956964184
2019-10-15,IBP,58.25017929077149,767000,0.06339105080544738,0.45062252583308343,95.53851488518126
2019-10-24,IBP,60.508670806884766,277500,-0.02649510657133003,0.4503420167659139,72.50808301143576
2019-10-25,IBP,60.06637573242188,206900,-0.00730961478024339,0.4506930984651628,69.46624831240766
2019-11-01,IBP,71.2364730834961,617500,0.16068655370540919,0.04052395319199236,83.88217675685307
2020-03-09,IBP,50.571319580078125,292300,-0.17093480656349558,0.05230956548856872,25.48394446543159
2020-03-12,IBP,39.6552848815918,374800,-0.15057456809849268,0.06429576122874836,16.58235942672981
2020-03-16,IBP,32.39989471435547,740300,-0.262583041951591,0.08856545730503937,21.622046403643566
2020-03-18,IBP,28.532236099243164,534700,-0.17181100841669517,0.09508447040118957,22.628362697993126
2020-04-06,IBP,35.92878723144531,267400,0.21167884808048254,0.127842689234768,51.575357777569145
2023-11-14,IBP,137.71119689941406,409500,0.10706625218621602,0.03375053298323898,86.56753213645953
2023-12-14,IBP,181.630859375,425300,0.09822430352329925,0.025281406775773674,91.77502376993561
2020-03-09,IBTX,29.7858943939209,791000,-0.19091099941050294,0.04863301866949249,14.555024971839103
2020-03-16,IBTX,24.793546676635746,814100,-0.1705654382799261,0.07046131034421987,20.26957457434709
2020-03-18,IBTX,21.412208557128903,822500,-0.17185871552486265,0.07839318923157246,21.62912844360133
2020-03-23,IBTX,18.32297134399414,993300,-0.1519868011503973,0.09122159008185458,23.254792839746997
2020-05-26,IBTX,32.34077453613281,5006400,0.1594618734974107,0.06100518066629886,68.38005303516815
2020-06-19,IBTX,38.47669219970703,8034800,-0.006686408655224074,0.05896529482385297,61.48151367423122
2023-12-13,IBTX,45.828857421875,504500,0.08649383587375126,0.02767763192912981,85.8586656570807
2024-05-20,IBTX,46.96403884887695,1910600,0.07646793991987089,0.028698447738082417,89.42597705138574
2019-10-16,ICHR,25.13999938964844,266100,-0.054176092482728255,0.1311328660091206,10.169492016108379
2019-10-24,ICHR,28.790000915527344,1210000,0.10348795504593511,0.1349817562248132,73.21257947813581
2020-01-14,ICHR,39.790000915527344,2334400,0.2877023108979544,0.06678201987188262,69.29595975420823
2020-03-18,ICHR,14.899999618530272,485400,-0.2822736293711108,0.07526184597696496,18.738902209178747
2020-03-19,ICHR,17.229999542236328,803900,0.15637583780930897,0.08709345136324691,26.421945940098524
2020-03-25,ICHR,21.059999465942383,1061900,0.1706503465193432,0.10258524226661246,34.442836508831746
2020-04-06,ICHR,20.225000381469727,470800,0.29730597713383866,0.12522773856641717,48.940384651999004
2022-05-11,ICHR,25.15999984741211,1051600,-0.13717421196608792,0.04639878534991074,38.479533429176655
2022-07-01,ICHR,22.25,414200,-0.14357196335482514,0.04185037540197815,25.505440097817626
2024-09-26,ICHR,31.799999237060547,577500,0.14265179030678987,0.04501133041359274,67.14718433855751
2019-10-18,ICUI,155.75,217200,-0.005618367205382557,0.8956077252906823,40.389400054544645
2021-09-08,ICUI,260.0,2958500,0.2622584978781928,0.05889802530455031,92.11527940086978
2023-05-09,ICUI,209.1499938964844,815900,0.13643773922178037,0.03381011592228125,80.20639168959549
2023-08-08,ICUI,143.0,1432900,-0.16588895261551517,0.04146802525940964,28.958880602608133
2023-11-07,ICUI,84.33999633789062,1346500,-0.17313729080499385,0.04337692505130926,18.031586619210515
2023-11-29,ICUI,84.63999938964844,5004800,0.00023631106614696584,0.0471302527838853,45.55847892589961
2024-08-08,ICUI,151.35000610351562,962900,0.24271290718267502,0.060193453492644766,76.83355682638549
2020-03-11,IDCC,41.459320068359375,326900,-0.07920787717250044,0.03793682431619192,16.402783199427176
2020-03-12,IDCC,36.64651107788086,486400,-0.1160850921467842,0.044444366263817654,13.722457351932448
2020-03-16,IDCC,35.236328125,422100,-0.1127146364076832,0.05441850640093988,22.58633515198295
2020-03-18,IDCC,30.614574432373047,349800,-0.19168862420435928,0.06969355616811448,25.333993478565304
2020-04-28,IDCC,52.90196990966797,887900,0.1505484171380096,0.04789499261312437,78.12364919741078
2021-04-09,IDCC,66.45947265625,6519200,-0.024637188331757764,0.028811572100423222,66.90178544935429
2019-10-17,IIIN,14.243067741394045,304500,-0.0654999895818622,0.19903854096433626,0.8099930524100643
2019-10-21,IIIN,15.584312438964844,124700,0.048718018159435994,0.20060231481960866,54.72029379565396
2019-10-22,IIIN,15.241377830505373,129400,-0.02200511635033986,0.2004208764728994,53.412944575233986
2020-03-11,IIIN,12.28536319732666,74700,-0.08678356213715344,0.02822268606850064,13.013704786467187
2020-03-12,IIIN,9.961309432983398,87700,-0.18917257284253386,0.04776092665170765,9.873822184147912
2020-03-16,IIIN,8.547001838684082,127800,-0.19161254975875142,0.06315703873959129,13.73816710945259
2020-03-18,IIIN,8.325300216674805,115300,-0.18548996878447555,0.08853294466163526,23.271742165253187
2019-10-02,IIPR,69.5287857055664,373800,0.024838966402654705,0.2903162690114567,87.4649615764385
2019-10-18,IIPR,55.56481552124024,614000,-0.052136521653233014,0.29319291239456796,18.39336563539983
2020-03-09,IIPR,64.54096984863281,592100,-0.11317315439787601,0.03955087257873435,29.13123813090111
2020-03-11,IIPR,59.74346923828125,643800,-0.10428317051914593,0.04631037839133077,21.649614197745564
2020-03-12,IIPR,50.994659423828125,690100,-0.14643960128192945,0.05555286315085434,18.255545634914427
2020-03-16,IIPR,44.16328811645508,810100,-0.20466927711315153,0.07202636109948547,23.306811038357864
2020-03-18,IIPR,36.10536575317383,905200,-0.2116949565594578,0.08192441701398032,22.242538229279035
2020-03-20,IIPR,46.406768798828125,1847000,0.157629684863956,0.0974560176342589,29.148913621550335
2020-04-09,IIPR,59.36054992675781,1688400,0.09211856099015314,0.1019493157012412,65.3623948962059
2020-11-05,IIPR,125.13111877441406,1293200,0.16686624090986224,0.04590886546676326,74.71868447014222
2021-02-25,IIPR,152.4816131591797,2736700,-0.14316854869397322,0.0419083800052828,38.71483872081742
2022-04-26,IIPR,123.48089599609376,388800,-0.059566324885273136,0.0265758674072509,7.121140089995464
2022-07-15,IIPR,81.38996887207031,1345100,-0.13985255508140237,0.039921360962708076,22.29616636611344
2023-01-19,IIPR,81.30390930175781,1632500,-0.16946254117356574,0.045024090475283225,43.298140114847676
2020-03-09,INDB,50.66362380981445,228300,-0.09654956422884109,0.03201045115890241,19.83635123736788
2020-03-12,INDB,45.44021987915039,345000,-0.1177560116248213,0.04262340183969043,19.73617513615106
2020-03-23,INDB,45.73522567749024,323000,-0.12616057336949027,0.06356348642764491,33.84439303740132
2020-11-09,INDB,60.36510467529297,232000,0.1619078863267449,0.046988479135016976,76.02338699876755
2021-11-12,INDB,79.90846252441406,4261700,-0.02325323747058805,0.020670131921776164,59.14739859651578
2019-10-15,INN,10.808246612548828,6717200,0.014309816215846594,0.18398267683055033,1.8778684127505585
2020-03-09,INN,6.629509925842285,1212000,-0.1534828599807122,0.042636643572839535,8.139527910859229
2020-03-11,INN,6.028506755828857,1861300,-0.10928981074963706,0.04707919082216134,9.306258212899294
2020-03-12,INN,5.298059940338135,2233300,-0.12116546353447588,0.050244677852735606,8.221223635922556
2020-03-16,INN,4.308719158172607,2160800,-0.2233332680097202,0.06812924675426707,11.581919196105702
2020-03-18,INN,2.413252115249634,2200400,-0.42763158564377746,0.10900228168744083,9.879516133406696
2020-03-19,INN,2.8663148880004883,2441600,0.1877395112959379,0.12200653183964794,14.903298572883685
2020-03-24,INN,3.716963291168213,3497000,0.11049722615635238,0.13297592865703267,22.519516593761637
2020-04-08,INN,3.763194084167481,2630400,0.14647892009451646,0.13654106476677066,64.47761667350693
2020-04-09,INN,4.280980110168457,2333300,0.13759216623437176,0.13796420582605393,67.39726699014346
2020-04-29,INN,5.963784217834473,1552600,0.16425991401932571,0.07086027628791308,86.50308019842609
2020-06-04,INN,7.443173408508301,1832300,0.11495867154665262,0.0684591617469525,88.13956341667213
2020-11-09,INN,7.415433883666992,2858500,0.38037864679275923,0.09427770000677275,75.87550843903446
2021-01-08,INN,7.960958480834961,5868100,-0.01261485252509964,0.03701020280320502,37.56219664981576
2023-04-17,INN,6.265580654144287,5134700,0.0,0.021893599970910813,54.63919687007838
2023-10-05,INN,5.642305374145508,5988000,-0.021558783719476282,0.022132159372205782,54.32099905386098
2019-10-18,INSP,54.88999938964844,229800,-0.018068016255113895,1.7640650837886778,34.908910256952055
2019-10-22,INSP,54.720001220703125,293400,-0.030303013915025878,1.764099522518177,46.17442450941653
2020-03-16,INSP,51.5099983215332,767100,-0.21117923561648888,0.0681246654650951,31.957799096994734
2020-03-18,INSP,45.41999816894531,492000,-0.10166145302086516,0.06976732985897081,19.650651314305378
2020-03-23,INSP,41.619998931884766,787700,-0.09225735404601687,0.07361264998601776,18.884703422711453
2020-04-01,INSP,51.61000061035156,580200,-0.14382877147507545,0.09040976810641398,37.271854133223435
2020-04-14,INSP,70.05999755859375,1536300,0.10522161591997925,0.08047882467096282,72.18900415217088
2020-11-03,INSP,160.5,1520000,0.3182751540041069,0.07678674237785746,74.17910506473807
2021-08-04,INSP,211.0,1129400,0.12834224598930488,0.040406581841324576,73.34348778192829
2022-05-09,INSP,147.52999877929688,826200,-0.15071099489215767,0.049210705207468196,12.16421730869304
2023-11-08,INSP,129.9499969482422,2686000,-0.19655006470409375,0.05805865930124709,35.246081130745054
2024-05-08,INSP,163.41000366210938,4646000,-0.33473109793703515,0.08183473749644711,22.707490905475453
2024-06-24,INSP,135.3000030517578,3346300,-0.1671796290760036,0.04587785634045228,39.34506086778438
2024-08-07,INSP,188.3800048828125,2338400,0.2814095090252715,0.07070478775321834,76.45457023359062
2019-10-24,INVA,10.609999656677246,359800,-0.02571172431754709,0.21229645360068103,46.52777041919211
2020-03-09,INVA,12.369999885559082,794900,-0.06922498712826708,0.024703171313291847,19.274354988098466
2020-03-12,INVA,10.550000190734863,1173700,-0.12375413420589776,0.034727690828705624,12.965955826163523
2020-03-16,INVA,9.390000343322754,1285700,-0.1377410424894735,0.04504330875744604,16.964280772572877
2020-03-18,INVA,8.109999656677246,991200,-0.17997984073350182,0.05920361108854867,18.915796489180195
2020-09-01,INVA,11.18000030517578,987800,-0.04526043819339409,0.018272738669603893,7.763976810900459
2020-10-29,INVA,10.720000267028809,2017700,0.14898181722284698,0.04167768480774793,53.48837570347373
2022-02-10,INVA,18.0,4478900,0.13708149632043165,0.0365936764645538,66.60616921677898
2020-03-09,IOSP,65.70804595947266,333900,-0.17114968403545383,0.04580542195337489,16.001594163467914
2020-03-16,IOSP,58.527713775634766,145500,-0.11309701838943298,0.06393417306664743,30.035670766703632
2020-03-17,IOSP,69.56712341308594,197900,0.18861850096811583,0.07965976205587695,40.71739467862533
2020-03-18,IOSP,60.39593124389648,175400,-0.13183227535126618,0.0836992241691517,37.70991583024047
2020-11-09,IOSP,73.36015319824219,169800,0.12189101483730203,0.0335669609699299,69.2920281419788
2020-03-12,IPAR,41.4393310546875,146500,-0.14565122604488923,0.04753730195236014,21.060503584809567
2020-03-16,IPAR,39.09978485107422,126500,-0.16239165092813546,0.06603646872795643,30.38437376384846
2020-03-20,IPAR,32.5048713684082,222600,-0.2822858044832558,0.0950297606324567,28.366083976103212
2020-03-24,IPAR,41.789337158203125,130800,0.18614375600322353,0.10777863853797921,41.00325863930405
2020-11-09,IPAR,49.50847244262695,312100,0.14672407378102426,0.042029082032232365,78.88253290177843
2022-05-11,IPAR,64.781982421875,209100,-0.1268951059219252,0.03282224452347913,23.143368034511226
2023-05-09,IPAR,130.0453338623047,422700,-0.12046627619398009,0.03228261171559181,29.712542415184487
