Date,Ticker,Return,anomaly_score
2020-03-26,PLUS,0.134071987386068,-0.11112429204156182
2020-03-27,PLUS,-0.0576453496877271,-0.08179086314808293
2020-03-30,PLUS,0.0876101570485909,-0.11164170747570423
2020-03-31,PLUS,-0.0050842024436973,-0.09370690128794967
2020-04-01,PLUS,-0.081443605255705,-0.11648648712336274
2020-04-06,PLUS,0.1220745268000518,-0.1214729297779602
2020-04-07,PLUS,-0.0183547216505869,-0.06995282789818624
2023-08-08,PLUS,0.1519861000077875,-0.06623002242673581
2024-05-24,PLUS,-0.0132525938062568,-0.07630783660402407
2020-03-18,PLXS,-0.2133361624933872,-0.16589776298155157
2020-03-19,PLXS,0.1837447026050453,-0.1618748731027867
2020-03-20,PLXS,-0.0256061871915902,-0.16611688803770663
2020-03-23,PLXS,0.0646511344022529,-0.14491297578185736
2020-03-24,PLXS,0.0790738934711179,-0.120835032390603
2020-03-25,PLXS,0.0218623073481414,-0.1032953978354707
2020-03-26,PLXS,0.0984548586721907,-0.0921059169098788
2020-03-27,PLXS,-0.0777277062937688,-0.10218398970832099
2020-03-30,PLXS,0.0541650467505552,-0.11089859954714487
2020-03-31,PLXS,0.0120571605957833,-0.11783533335797591
2020-04-01,PLXS,-0.0788123706657898,-0.12554969137768535
2023-01-26,PLXS,-0.1711409185713035,-0.117226788157749
2019-12-11,PMT,-0.0237364136710713,-0.17136974692633689
2020-02-28,PMT,-0.0349650618176834,-0.09198536010468972
2020-03-02,PMT,0.0729468220498508,-0.07488062862474332
2020-03-12,PMT,-0.1952380477469106,-0.17006805276513604
2020-03-13,PMT,-0.0138066833144996,-0.12204011982971119
2020-03-16,PMT,-0.2746667246751884,-0.22817154909383508
2020-03-17,PMT,-0.2003677781928583,-0.2500996730322306
2020-03-18,PMT,-0.3471262306498377,-0.25980455448995543
2020-03-19,PMT,0.2394365136699019,-0.26365154242820754
2020-03-20,PMT,0.0454545556816281,-0.24633992074079714
2020-03-23,PMT,-0.1426630741812583,-0.23973080671390978
2020-03-24,PMT,-0.0935024634069212,-0.24023146780569216
2020-03-25,PMT,0.8059440580015758,-0.2510099861972074
2020-03-26,PMT,0.2439498986826056,-0.2326742320650026
2020-03-27,PMT,-0.129961263601653,-0.17658976275610927
2020-03-30,PMT,-0.1162789692742254,-0.2015803125676816
2020-03-31,PMT,0.074898883597319,-0.24246315588886358
2020-04-01,PMT,-0.1713750138802495,-0.23517275715746155
2020-04-02,PMT,-0.0909090418190826,-0.21911297604617497
2020-04-03,PMT,-0.1249997525045548,-0.21022220436825667
2020-04-06,PMT,0.1214284154559759,-0.2444149847578443
2020-04-07,PMT,0.0968151092637059,-0.25707240750830895
2020-04-08,PMT,0.1451799453465658,-0.14472841634297096
2020-04-09,PMT,0.072008429424494,-0.14055495121366324
2020-04-13,PMT,-0.0085148530578873,-0.10436701565186468
2020-04-14,PMT,-0.0019549494818352,-0.10157186164975252
2020-04-15,PMT,-0.0284036176188778,-0.18702387294717004
2020-04-16,PMT,-0.0564514268702684,-0.12469149231267285
2020-04-17,PMT,0.108974240905364,-0.17304272415920752
2020-04-20,PMT,-0.042389156922448,-0.1337179362815798
2020-04-21,PMT,0.0623743335771349,-0.1093686834565365
2020-04-22,PMT,-0.0170455905654022,-0.08884281948769035
2020-05-13,PMT,-0.0918031822856858,-0.06409536497676949
2020-05-20,PMT,0.1621910619550155,-0.11344198251331983
2020-05-26,PMT,0.0576392388611564,-0.07281742548870074
2020-05-27,PMT,0.0276818656945494,-0.10521689594573602
2020-05-28,PMT,-0.0067339738677822,-0.11851804785722708
2020-05-29,PMT,-0.0669492166706249,-0.06930797753768658
2020-06-01,PMT,0.0390552851721279,-0.06409456342472108
2020-06-03,PMT,0.0885640275473531,-0.10656219443978077
2020-06-04,PMT,0.1097947097388711,-0.08387715406769192
2020-06-05,PMT,0.0362989196954466,-0.08452144664795014
2020-06-08,PMT,0.1002745540222791,-0.11965583620170206
2020-06-09,PMT,-0.0362045728475211,-0.10859453553236054
2020-06-10,PMT,0.0291449847779898,-0.1344089399097419
2020-06-11,PMT,-0.0541219259841506,-0.08865283413023928
2020-06-12,PMT,0.1011308752321462,-0.12112061333113833
2020-06-15,PMT,0.0211480746399117,-0.13430716318119784
2020-06-16,PMT,0.0153845407848838,-0.11297254134701606
2020-08-07,PMT,-0.1023582728662073,-0.06229963073441458
2022-06-13,PMT,-0.1216729558961065,-0.11926121375017917
2022-06-16,PMT,-0.0830133303768891,-0.11501571145530465
2022-06-17,PMT,0.0393965155878661,-0.12486791702538214
2022-09-29,PMT,-0.0813687879122255,-0.09877470932701571
2022-10-28,PMT,0.1020570194423033,-0.06455474754248214
2022-12-16,PMT,-0.0563380316685828,-0.08205755299876061
2023-07-28,PMT,-0.0887949445013683,-0.09126190702609582
2023-10-27,PMT,0.1455223195697517,-0.09676144439521828
2024-05-21,PMT,-0.0816053294111559,-0.13774937716598723
2024-07-24,PMT,-0.0794748134749498,-0.07803038123251482
2019-12-05,POWL,0.1483820051710598,-0.07173598758240063
2020-03-09,POWL,-0.1317306275077298,-0.05936811937081776
2020-03-16,POWL,-0.1792963528497937,-0.15203185500731475
2020-03-17,POWL,-0.0050451700276531,-0.11077317264960385
2020-03-18,POWL,-0.2074037035551426,-0.18713290418136874
2020-03-19,POWL,0.3039024660106704,-0.20721166613626552
2020-03-20,POWL,-0.0147201500948939,-0.1994020454641372
2020-03-23,POWL,-0.0209162709172152,-0.1583986610015723
2020-03-24,POWL,0.1276700439640967,-0.1419821620909676
2020-03-25,POWL,0.0536762656004341,-0.138001635194532
2020-03-26,POWL,0.0843322481341752,-0.14160173963868483
2020-03-27,POWL,0.0,-0.1514481308877733
2020-03-30,POWL,0.0619819508737011,-0.19754051183447485
2020-03-31,POWL,-0.0457248642065637,-0.19521794899498457
2020-04-01,POWL,-0.1195948844824584,-0.19639813646714932
2020-05-06,POWL,0.1749778619135136,-0.11746329478933326
2020-05-07,POWL,-0.0450483479217267,-0.06139051913538629
2022-05-04,POWL,0.16304915319277,-0.08069260847267667
2022-05-17,POWL,0.0213946515656351,-0.0607603582039028
2022-12-06,POWL,0.1977775906296777,-0.13207794087605573
2022-12-07,POWL,0.0636983468470482,-0.10350561925651713
2022-12-08,POWL,0.0302324292032603,-0.08669706394363719
2022-12-09,POWL,0.0076185971379114,-0.08803750447208636
2022-12-12,POWL,0.0238028145631712,-0.09942538356092956
2022-12-13,POWL,0.0188730391768836,-0.08447446921669621
2022-12-14,POWL,0.0010737485698621,-0.08963900449651707
2022-12-15,POWL,-0.0238667708129813,-0.08762126673756954
2022-12-16,POWL,0.021703211925355,-0.07377481258794694
2022-12-19,POWL,-0.0346867996396536,-0.08268775089800418
2023-05-03,POWL,0.2171542053030217,-0.1447316306165286
2023-05-05,POWL,0.0326200241821919,-0.06396420153667859
2023-05-08,POWL,0.0358147534270616,-0.08107295873282927
2023-05-09,POWL,0.0046622261787381,-0.08426254441798808
2023-05-10,POWL,0.0119874805836317,-0.08692493354939779
2023-05-11,POWL,0.0045854725280112,-0.08875028303670895
2023-05-12,POWL,0.0241534692310341,-0.09432650873959736
2023-05-15,POWL,0.064809877669415,-0.11479500485071459
2023-05-16,POWL,-0.0325349830640203,-0.10788725867331594
2023-08-02,POWL,0.3956598685796924,-0.2376341811573277
2023-08-03,POWL,-0.0355387383778551,-0.18636240208983157
2023-08-04,POWL,-0.006424417144364,-0.1892415709106221
2023-08-07,POWL,-0.0040257708081481,-0.18729179758115377
2023-08-08,POWL,-0.0428711428709444,-0.19249858381073093
2023-08-09,POWL,0.0152290666136232,-0.18472712935823155
2023-08-10,POWL,-0.0040338581418608,-0.18202001516019461
2023-08-11,POWL,0.0211367195375244,-0.1879087127818143
2023-08-14,POWL,0.0019829409683351,-0.1890677418528981
2023-08-15,POWL,0.0202664483924857,-0.18697848306228215
2024-01-31,POWL,0.452751690467128,-0.2519976415192894
2024-02-01,POWL,-0.0213447636468624,-0.2090230793034259
2024-02-02,POWL,0.0595689037004445,-0.20337501775717792
2024-02-05,POWL,0.0376699061106495,-0.20418766666265709
2024-02-06,POWL,-0.011839513414083,-0.21405300320019238
2024-02-07,POWL,0.0481632359036048,-0.2022844682262992
2024-02-08,POWL,0.0672975923576579,-0.20850516545904796
2024-02-09,POWL,0.044400131004191,-0.2077861228059822
2024-02-12,POWL,0.0370798338144238,-0.2065902981773704
2024-02-13,POWL,-0.0308634542730147,-0.2189083131009304
2024-02-21,POWL,0.023606776869903,-0.1133216574864575
2024-05-01,POWL,0.1888811475243108,-0.1711286486556497
2024-05-02,POWL,-0.0554673135234348,-0.05878315352104968
2024-07-31,POWL,0.3780862747850837,-0.23735704584463369
2024-08-01,POWL,-0.1226379571834717,-0.16957144056898898
2024-08-02,POWL,-0.0474829970306169,-0.14005958030488586
2024-08-05,POWL,-0.0086668113442496,-0.1358444717344124
2024-08-06,POWL,0.0761191621685051,-0.15943135694744404
2024-08-07,POWL,-0.0486836269109729,-0.1492072125433016
2024-08-08,POWL,0.056247488320537,-0.17473526352993596
2024-08-09,POWL,0.000729440007299,-0.17157190553856916
2024-08-12,POWL,-0.0071072042062958,-0.17212074022657708
2024-08-13,POWL,-0.008075852382253,-0.17062074941979444
2024-09-23,POWL,0.0502083977620442,-0.12862145797629054
2020-03-09,PPBI,-0.1847423816023093,-0.1519169563956988
2020-03-10,PPBI,0.0728377638892889,-0.07185426347001911
2020-03-11,PPBI,-0.1169259535448946,-0.1401101585383736
2020-03-12,PPBI,-0.0368391761893035,-0.11472540923218755
2020-03-13,PPBI,0.1031039318426998,-0.10389951770487948
2020-03-16,PPBI,-0.179397017408986,-0.1775189216216202
2020-03-17,PPBI,0.1028783256884189,-0.1563754461428487
2020-03-18,PPBI,-0.1315935893303391,-0.18248073039471635
2020-03-19,PPBI,0.0632990304213612,-0.17600248902056392
2020-03-20,PPBI,-0.0493083774038343,-0.1733077907683771
2020-03-23,PPBI,-0.0556609984405387,-0.11101750485468198
2020-03-24,PPBI,0.1071668137244286,-0.11778023694718409
2020-03-25,PPBI,0.0332727807526427,-0.07845240509115381
2020-03-26,PPBI,0.0778690025801196,-0.08635480945716556
2020-03-27,PPBI,-0.0146662772799535,-0.08217065362962783
2020-05-27,PPBI,0.078477358909359,-0.08961293476671361
2020-05-28,PPBI,-0.0318083121832653,-0.07797143470786094
2020-05-29,PPBI,-0.0270026909984059,-0.11769383261179622
2020-06-01,PPBI,0.0226641757767009,-0.0917172211917131
2020-06-11,PPBI,-0.1395962429078532,-0.07827725125019769
2020-01-23,PRA,-0.1112292031740407,-0.06131929986957674
2020-02-28,PRA,-0.084317093494418,-0.06862324269743025
2020-03-09,PRA,-0.1268275294318731,-0.06363505208442821
2020-03-17,PRA,0.1920235056001569,-0.07099771626379259
2020-03-19,PRA,0.0774935443372506,-0.058419068369419236
2020-03-26,PRA,0.0044143570950674,-0.07014694731784521
2020-03-30,PRA,0.0765260626756147,-0.06460291448619204
2020-05-08,PRA,-0.2154453329373448,-0.13819857033851046
2020-05-11,PRA,0.0156740590278223,-0.06835359858740842
2020-05-12,PRA,-0.0648148648046129,-0.10412792359641487
2020-05-13,PRA,-0.105610512245999,-0.13726191055675718
2020-05-14,PRA,-0.0332102333508603,-0.12072374469364966
2020-05-15,PRA,0.018320614351968,-0.11975890567791803
2020-05-18,PRA,0.0599699776618893,-0.10966813708551049
2020-05-19,PRA,-0.0678926582630377,-0.15190827762274794
2020-05-20,PRA,0.078148902793619,-0.11343385191667366
2020-05-21,PRA,-0.0028149657921904,-0.11909666778448258
2022-12-16,PRA,-0.0412715372456459,-0.09244534480766775
2023-05-10,PRA,-0.2233421725702226,-0.15829182036308487
2023-05-17,PRA,-0.0900209329184283,-0.128689657997216
2023-05-18,PRA,-0.0199386679173647,-0.09579087095498273
2023-05-19,PRA,-0.0023473969951497,-0.09742058459401659
2023-05-22,PRA,-0.0086274240531173,-0.10619828113855623
2023-05-23,PRA,0.0087025042475852,-0.10620890140776629
2023-05-31,PRA,-0.0121951682828086,-0.06362331180188097
2023-11-09,PRA,-0.2127900516495326,-0.13894803010354018
2023-11-10,PRA,-0.0632638478859968,-0.07042880935787477
2023-11-13,PRA,-0.0084420306163861,-0.06209701376259513
2023-11-14,PRA,0.0603714960034993,-0.060727387031100366
2023-11-15,PRA,-0.0262773475685585,-0.05882395551728292
2023-11-16,PRA,-0.0164917739514515,-0.07390764527862692
2023-11-17,PRA,0.0091463328205638,-0.06932917649576953
2023-11-20,PRA,-0.0362537424874737,-0.09236866943609434
2023-11-21,PRA,0.0007837169829512,-0.08957463410163191
2023-11-22,PRA,0.000783028570797,-0.087103709275696
2024-08-09,PRA,0.1629116222405116,-0.07664374590099998
2020-03-18,PRAA,-0.1758096382876598,-0.14812715239104512
2020-03-19,PRAA,0.0028067238702993,-0.13293382293967615
2020-03-20,PRAA,0.0355857409637547,-0.11180945970036149
2020-03-23,PRAA,-0.0899613883406795,-0.11674923354928668
2020-03-24,PRAA,0.1226134674190537,-0.12102678394304245
2020-03-25,PRAA,0.0430839507347544,-0.06918827173674846
2020-04-03,PRAA,-0.1199999798785199,-0.0799952975632724
2020-04-06,PRAA,0.1498501464237784,-0.07331502761614606
2020-04-07,PRAA,0.0655951433038559,-0.07482683379241095
2020-04-17,PRAA,0.0927070439869008,-0.08204949989918175
2020-04-20,PRAA,-0.020362025120903,-0.08991879061282626
2020-05-08,PRAA,0.3211678249125811,-0.22695452257974913
2020-05-11,PRAA,-0.0782203743661212,-0.14305448112283647
2020-05-12,PRAA,0.0488958738093361,-0.14486687993508285
2020-05-13,PRAA,-0.029172969043703,-0.11149905773286062
2020-05-14,PRAA,0.0040272947035739,-0.13324448030430525
2020-05-15,PRAA,-0.004319635615784,-0.14408263667125976
2020-05-18,PRAA,0.0502013916611214,-0.146809614944738
2020-05-19,PRAA,-0.031867749655,-0.15937142621895772
2020-05-20,PRAA,0.0313928295088505,-0.15773215100922666
2020-05-21,PRAA,-0.0351654438931194,-0.1528052765340343
2023-05-09,PRAA,-0.3035765865657873,-0.23685681584500962
2023-05-10,PRAA,-0.1908142570602558,-0.2391532355147611
2023-05-11,PRAA,-0.0072239110273986,-0.19478245237820535
2023-05-12,PRAA,-0.0509355277491967,-0.17891662825304344
2023-05-15,PRAA,0.0394304109709522,-0.18557358388230327
2023-05-16,PRAA,-0.014225524988177,-0.1865937342776317
2023-05-17,PRAA,0.0117584837770357,-0.18459948442314567
2023-05-18,PRAA,-0.0248283789290071,-0.18973470410146187
2023-05-19,PRAA,-0.0070422084081221,-0.18814748445742746
2023-05-22,PRAA,0.0310965464919092,-0.19235144014113303
2023-11-07,PRAA,0.1664364588122011,-0.13526100414370335
2023-11-14,PRAA,0.0511083704066399,-0.08689170517754452
2023-11-15,PRAA,0.0615114916919155,-0.07191619086694823
2024-02-16,PRAA,0.1423908502051196,-0.06276691602942375
2020-03-09,PRDO,-0.1562704415655608,-0.10574303276047992
2020-03-10,PRDO,-0.1354085884010067,-0.15242995061175046
2020-03-11,PRDO,-0.0405040692733048,-0.10509014232781766
2020-03-12,PRDO,-0.0262663862435984,-0.10065990605228281
2020-03-13,PRDO,0.0626203261207085,-0.13329476304947818
2020-03-16,PRDO,-0.0716227908872942,-0.10960165210456596
2020-03-17,PRDO,-0.058593682524779,-0.1348428567522909
2020-03-18,PRDO,-0.1742738496156491,-0.16279210789284104
2020-03-19,PRDO,0.0665829249639364,-0.15416996283605833
2020-03-20,PRDO,0.0318019937620137,-0.1418107923920482
2020-03-23,PRDO,0.0125570915837904,-0.11987451242170488
2020-05-08,PRDO,0.1286369000193299,-0.06605167130095024
2020-08-03,PRDO,-0.0798611037656604,-0.06609340911565642
2022-11-08,PRDO,0.1400678882752288,-0.08712103109872105
2023-08-04,PRDO,0.142754655407072,-0.08183238647471891
2023-08-24,PRDO,-0.0055865097120847,-0.07154012012351785
2024-05-02,PRDO,0.3146128580184217,-0.2336245072508415
2024-05-03,PRDO,0.0095395842534815,-0.16322522150121188
2024-05-06,PRDO,0.0008216939234091,-0.14981718203873917
2024-05-07,PRDO,-0.0180624245305214,-0.14528369809095776
2024-05-08,PRDO,-0.0008361216816143,-0.13635731291038777
2024-05-09,PRDO,0.0004184510117917,-0.1428316199116728
2024-05-10,PRDO,-0.0062735753905374,-0.1340099789605057
2024-05-13,PRDO,0.0046296773326737,-0.14357859250814642
2024-05-14,PRDO,-0.0087977074824042,-0.14511337346601627
2024-05-15,PRDO,-0.0042264677552791,-0.14169400778605967
2024-05-22,PRDO,0.0008602163732298,-0.07590714631312756
2020-02-25,PRFT,-0.1046440824113836,-0.114265482753386
2020-03-17,PRFT,-0.0471902699043471,-0.06923686083312675
2020-03-18,PRFT,-0.2903225706211512,-0.2111296614940552
2020-03-19,PRFT,0.3792470141631578,-0.2003650601861806
2020-03-20,PRFT,-0.0505992147616081,-0.16362403563232275
2020-03-23,PRFT,-0.1097475812719768,-0.16796117877544325
2020-03-24,PRFT,0.2048050763270008,-0.15798943824754974
2020-03-25,PRFT,0.0039228156680677,-0.13469820245337183
2020-03-26,PRFT,-0.1068055642162256,-0.13194512601479214
2020-03-27,PRFT,-0.0878600007509794,-0.16371181362228915
2020-03-30,PRFT,0.0907274347015167,-0.12761215897736677
2020-03-31,PRFT,-0.0073287195393847,-0.14021921686585825
2020-04-01,PRFT,-0.1170173517326879,-0.15789564093912944
2020-04-02,PRFT,0.0484949767438225,-0.08602864206401839
2020-04-03,PRFT,-0.0291068398906301,-0.07874878657256634
2020-04-06,PRFT,0.1125256561886256,-0.0739852131202755
2020-04-08,PRFT,0.0625000413921155,-0.07083165485035081
2021-11-04,PRFT,0.1333282133762634,-0.10894394458155476
2022-08-04,PRFT,-0.1494883063357993,-0.061738419330816696
2023-07-27,PRFT,-0.2605960376157787,-0.1897331406775541
2023-07-28,PRFT,-0.0522465486925421,-0.15044643941110614
2023-07-31,PRFT,0.0047251414258868,-0.12109736852865327
2023-08-01,PRFT,-0.0434237406804836,-0.15118373283997677
2023-08-02,PRFT,-0.0001639157023178,-0.13492280282523628
2023-08-03,PRFT,-0.0442549913542488,-0.15132965395053644
2023-08-04,PRFT,0.0342994332515331,-0.13591635212173803
2023-08-07,PRFT,0.0056375417815603,-0.14110109392936854
2023-08-08,PRFT,-0.018301740847903,-0.14230817128403306
2023-08-09,PRFT,0.0161235987522851,-0.13426176655694466
2024-05-06,PRFT,0.5227603659698878,-0.3003251339117954
2024-05-07,PRFT,0.0002729544428516,-0.2285740351156731
2024-05-08,PRFT,0.0036845561812048,-0.22626795836884694
2024-05-09,PRFT,0.0004078691781395,-0.21902487280400207
2024-05-10,PRFT,0.0002717673629897,-0.21548642796335693
2024-05-13,PRFT,-0.0017662670667537,-0.2135526925183885
2024-05-14,PRFT,-0.0004083133088124,-0.21452896576958702
2024-05-15,PRFT,0.0019063097085287,-0.20958892613954494
2024-05-16,PRFT,0.0024463210206093,-0.21296740462144448
2024-05-17,PRFT,-0.0017625390326371,-0.21172172444666537
2024-05-24,PRFT,0.001356647339074,-0.089903453226861
2019-11-05,PRG,-0.1138486931287234,-0.14794875877740166
2020-02-04,PRG,-0.0856384883211106,-0.07555612609240203
2020-02-20,PRG,-0.1905609552938072,-0.18110283447501818
2020-02-21,PRG,-0.0466447493164169,-0.06489706751421953
2020-02-24,PRG,-0.0011538367995289,-0.060566161786950734
2020-02-26,PRG,-0.0281030049631497,-0.07096383691171959
2020-02-27,PRG,-0.0132529837049387,-0.07325287654395474
2020-02-28,PRG,-0.0395604591482907,-0.10881910846512022
2020-03-02,PRG,-0.0147469871244715,-0.09557646615501358
2020-03-03,PRG,-0.028387152829285,-0.09145963185506767
2020-03-04,PRG,0.0029216648012457,-0.06746819571462481
2020-03-12,PRG,-0.0789647850895631,-0.06355585830190047
2020-03-13,PRG,0.0853745015369875,-0.05992233676930103
2020-03-16,PRG,-0.1968136659270144,-0.1798678888997406
2020-03-17,PRG,-0.0966942326369827,-0.17093895244948254
2020-03-18,PRG,-0.1591949530050297,-0.20137596867216156
2020-03-19,PRG,-0.0054525817870203,-0.16780081568440386
2020-03-20,PRG,-0.1776316175320917,-0.20661539678065954
2020-03-23,PRG,0.0480000801177304,-0.20414547829406537
2020-03-24,PRG,0.3237912549762827,-0.23242556671476644
2020-03-25,PRG,0.1417589190353874,-0.17318393581032254
2020-03-26,PRG,-0.0029462482130778,-0.13392085827656586
2020-03-27,PRG,-0.0016883668516699,-0.14377675855956096
2020-03-30,PRG,-0.0465118360535516,-0.12319728755553672
2020-03-31,PRG,0.0101998310558986,-0.14334554986702386
2020-04-01,PRG,-0.1334503275374775,-0.14417076597440204
2020-04-02,PRG,-0.0288755504397117,-0.1327097077606174
2020-04-03,PRG,-0.0286906734251471,-0.17902164675591548
2020-04-06,PRG,0.1890440761535463,-0.21175236688307475
2020-04-07,PRG,0.033423608599562,-0.08248396818473647
2020-04-09,PRG,0.066328496464781,-0.06933190901746011
2020-04-14,PRG,0.0514378384896176,-0.13471731535791687
2020-04-15,PRG,-0.1043914682030325,-0.11374175884300264
2020-04-17,PRG,0.0686658510000917,-0.09967307122865865
2020-04-20,PRG,0.0048799939131976,-0.09922432786543811
2020-04-29,PRG,0.1575365880749657,-0.11737151005242841
2020-04-30,PRG,-0.0129911392306144,-0.09092104678188273
2020-05-07,PRG,0.1579861790277521,-0.13589096363299125
2020-05-08,PRG,0.0728635739663257,-0.1254449575513199
2020-05-11,PRG,-0.0354946960467789,-0.09221225764491559
2020-05-12,PRG,-0.0466530731123575,-0.07383440539283648
2020-05-13,PRG,-0.0975684775848458,-0.05878494456459249
2020-05-19,PRG,-0.0329637552771855,-0.06850668875299071
2020-06-08,PRG,0.0814132483466638,-0.06711114417334763
2020-07-29,PRG,0.2041175931603691,-0.17838672768935537
2020-07-31,PRG,-0.0109930389115285,-0.06391417122396215
2020-08-10,PRG,0.0408276918721324,-0.06628206218769306
2020-08-11,PRG,0.0072117438525292,-0.06311115217619645
2021-04-06,PRG,-0.4035771894967259,-0.2532215185415757
2021-04-07,PRG,0.6670512264767503,-0.23413220907547994
2021-04-08,PRG,-0.0018450763096163,-0.18478286960875068
2021-04-09,PRG,0.015018499999466,-0.1781359227049475
2021-04-12,PRG,-0.0100158543806572,-0.17455756205147765
2021-04-13,PRG,-0.0025294516639837,-0.1807574207320195
2021-04-14,PRG,0.0025358660144938,-0.1775511970167617
2021-04-15,PRG,0.0043687468966431,-0.20232826915018753
2021-04-16,PRG,0.0130494082729089,-0.1767039936303053
2021-04-19,PRG,-0.016723145487283,-0.1806992021239574
2021-04-20,PRG,-0.0073546851214013,-0.22741560853331244
2021-04-27,PRG,0.0791532479112386,-0.0870862598626404
2021-11-03,PRG,0.1550971095951747,-0.08872795948730694
2022-02-23,PRG,-0.1318220056075776,-0.06571206645732097
2022-03-07,PRG,-0.1292307807792186,-0.104107260050184
2022-04-05,PRG,-0.032924617127493,-0.1559321337653231
2022-06-16,PRG,-0.3090075646007783,-0.2393242356546258
2022-06-17,PRG,0.0217261146815164,-0.19708563689472558
2022-06-21,PRG,-0.0413467129257424,-0.1828808615479519
2022-06-22,PRG,0.0086260942376765,-0.17268768316384409
2022-06-23,PRG,0.0464263145590531,-0.16538226780257848
2022-06-24,PRG,0.0718038867579373,-0.17059338511629696
2022-06-27,PRG,-0.0305011018946209,-0.1542948884940819
2022-06-28,PRG,-0.0477527655253267,-0.1651999441117511
2022-06-29,PRG,-0.0147493553839811,-0.15672080380350883
2022-06-30,PRG,-0.0119760782904893,-0.14567302101978785
2023-02-02,PRG,0.0825054410766343,-0.0634987454347945
2023-04-26,PRG,0.17656247190455,-0.16225384559206701
2023-05-16,PRG,-0.0093574781577441,-0.06450976945281428
2023-07-26,PRG,0.1489245003825989,-0.12390856695001184
2024-07-24,PRG,0.2200403183989445,-0.19318676471789442
2024-07-25,PRG,0.0018935858693847,-0.08214682352470071
2024-07-26,PRG,0.0377981518084542,-0.09573861083350843
2024-07-29,PRG,0.0236740796770196,-0.08145259051174092
2024-07-30,PRG,0.0217923322132111,-0.07705019357251452
2024-07-31,PRG,-0.0193688689095281,-0.08297328854828467
2024-08-01,PRG,-0.0195295580561856,-0.07659224184930669
2024-08-02,PRG,-0.0441376395633148,-0.0680983152756478
2024-08-05,PRG,-0.0336253911027061,-0.07570291390515871
2024-08-13,PRG,0.0183531909303087,-0.06555917697649438
2020-01-17,PRGS,0.0321836041700311,-0.06408832554191646
2021-09-24,PRGS,0.1491020067755988,-0.1257767455364721
2023-06-15,PRGS,-0.0610711116480893,-0.0610285120371058
2024-06-26,PRGS,0.128131328043082,-0.0676453538441617
2024-09-25,PRGS,0.1184601305741135,-0.12459046986267541
2020-07-30,PRK,0.2432888420527323,-0.17491494509502636
2020-07-31,PRK,-0.0254543945756732,-0.1298095143702902
2020-08-03,PRK,-0.0329990593007251,-0.09082916218684134
2020-08-04,PRK,-0.0038586371876212,-0.06403769812987503
2020-08-05,PRK,0.0106524633821571,-0.08433858308452069
2020-08-06,PRK,-0.0162895307459998,-0.06953855896644545
2020-08-07,PRK,0.0309265158439564,-0.09562789201112709
2020-08-10,PRK,0.0435809900174812,-0.10838705629158607
2020-08-11,PRK,0.0159573767501923,-0.1091422755199708
2020-08-12,PRK,-0.0074633578875854,-0.10525099294449825
2020-02-06,PRLB,-0.1241044319323727,-0.07909081360681491
2020-12-22,PRLB,0.1214976335104638,-0.08272174941385546
2021-01-20,PRLB,0.0655610781292832,-0.07318548982692663
2021-01-27,PRLB,0.1227232388087682,-0.11627085878086851
2021-01-28,PRLB,-0.1273211800591069,-0.18117835631432544
2021-02-01,PRLB,0.072143524830653,-0.11109751370690535
2021-10-28,PRLB,-0.2045578076688867,-0.1487863911832078
2022-11-04,PRLB,-0.3105572256948443,-0.23308082513095152
2022-11-07,PRLB,-0.0036555706547527,-0.16350399850469943
2022-11-08,PRLB,-0.0326131725240722,-0.16318743142168324
2022-11-09,PRLB,-0.0691108057852867,-0.16256170164678008
2022-11-10,PRLB,0.0448166484508685,-0.16587445021850422
2022-11-11,PRLB,0.037261725008423,-0.16746241969221476
2022-11-14,PRLB,-0.0271511948216361,-0.1644398408266644
2022-11-15,PRLB,0.0124516529316822,-0.16050520397817225
2022-11-16,PRLB,-0.0343511225005583,-0.16859862802152803
2022-11-17,PRLB,0.0395256741518161,-0.15712247902653054
2023-11-03,PRLB,0.3041152892600256,-0.20888036970863266
2023-11-06,PRLB,0.0523823891476258,-0.14000215680431982
2023-11-07,PRLB,0.0110945356375096,-0.14492680435189875
2023-11-08,PRLB,-0.0077106206055186,-0.156930292429466
2023-11-09,PRLB,0.0113568762257252,-0.15357258164028875
2023-11-10,PRLB,0.0218676617946234,-0.15450094035822326
2023-11-13,PRLB,0.0144592242199066,-0.1518061799063315
2023-11-14,PRLB,0.040193836197691,-0.17193073200187814
2023-11-15,PRLB,-0.0095917312337341,-0.16214914473590347
2023-11-16,PRLB,-0.004703878578205,-0.15655460158240497
2023-11-24,PRLB,0.0200714754928506,-0.07769947294087565
2024-08-02,PRLB,-0.1532955435960866,-0.06040670626035671
2021-04-29,PRVA,0.5108695652173914,-0.09378689255247386
2021-05-12,PRVA,-0.0121271988350607,-0.2181596866638772
2021-05-18,PRVA,0.015483036216642,-0.09201650262994876
2021-05-19,PRVA,0.0009943880202067,-0.09484967333247907
2021-06-18,PRVA,0.0502547048079851,-0.08810348009235713
2021-11-08,PRVA,0.1430651766804092,-0.09665352809381567
2022-01-07,PRVA,-0.134511911545939,-0.0702406649948355
2022-03-14,PRVA,-0.1093815873537572,-0.05857187961875887
2022-05-12,PRVA,0.1056563269167099,-0.05986099639367426
2022-05-13,PRVA,0.1607142873580984,-0.06420313896536256
2022-05-25,PRVA,0.0260415994044833,-0.06809534209519785
